순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
175,국내도서,2021 고종훈 한국사 동형모의고사 시즌 1,K142738289,9791161011356,13910,발해북스,고종훈 지음,15000,13500,1500,10%,750점,20210125,26550
176,국내도서,가족치료의 이해,8999714926,9788999714924,93180,학지사,정문자 외 지음,23000,23000,0,0%,690점,20180225,15908
177,국내도서,2021 산업안전기사 실기 + 무료동영상 + 핸드북,K572738734,9791158138011,13550,구민사,최윤정 지음,34000,30600,3400,10%,"1,700점",20210215,15340
178,국내도서,미적분학,K712637712,9791160733266,93410,경문사(경문북스),이익권.이현대.최광석 지음,27000,27000,0,0%,810점,20210302,10552
179,국내도서,말뜻을 알면 개념이 쏙쏙 잡히는 과학,8997592661,9788997592661,64800,참돌어린이,"김은희 지음, 신동민 그림",3300,2970,330,10%,160점,20141117,19579
180,국내도서,Harris 분석화학,K562738827,9791158082932,93430,자유아카데미,"Daniel C. Harris 지음, 강용철 외 옮김",52000,52000,0,0%,"1,560점",20210205,9815
181,국내도서,멘탈의 연금술,K132736870,9791158511982,3190,토네이도,"보도 섀퍼 지음, 박성원 옮김",16000,14400,1600,10%,800점,20201214,36315
182,국내도서,생각하고 표현하는 말하기,K002638122,9791185939698,3700,인문과교양,목원대학교 교양국어 교재편찬위원회 지음,9500,9500,0,0%,470점,20200306,13995
183,국내도서,우리는 이 별을 떠나기로 했어,K142738031,9791190090377,3810,허블,천선란 외 지음,13000,11700,1300,10%,650점,20210302,12100
184,국내도서,Hayt의 전자기학,K212534220,9791132101727,93560,한국맥그로힐,"William H. Hayt Jr 외 지음, 김유신 외 옮김",33000,33000,0,0%,0점,20190105,11922
185,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol.1 Reading,8917230563,9788917230567,14740,(주)YBM(와이비엠),ETS 엮음,17800,16020,1780,10%,890점,20181217,83206
186,국내도서,이기적 유전자,8932473900,9788932473901,3470,을유문화사,"리처드 도킨스 지음, 홍영남.이상임 옮김",20000,18000,2000,10%,"1,000점",20181020,88322
187,국내도서,체리새우 : 비밀글입니다,8954654754,9788954654753,3810,문학동네,황영미 지음,11500,10350,1150,10%,570점,20190128,73888
188,국내도서,회로이론,K002434423,9791185475189,93560,퍼스트북,"J. David Irwin 외 지음, 정찬수 외 옮김",38000,38000,0,0%,0점,20160224,11132
189,국내도서,인간 실격,893746103X,9788937461033,4830,민음사,"다자이 오사무 지음, 김춘미 옮김",8000,7200,800,10%,400점,20040515,58485
190,국내도서,초등 매일 습관 익힘책 : 저학년용,8927747631,9788927747635,13590,다락원,이은경 지음,15800,14220,1580,10%,790점,20210302,10920
191,국내도서,이세린 가이드,K572738287,9791188605170,,코난북스,김정연 지음,15000,13500,1500,10%,750점,20210201,27595
192,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol.1 Listening,8917230555,9788917230550,14740,(주)YBM(와이비엠),ETS 엮음,17800,16020,1780,10%,890점,20181217,75142
193,국내도서,2021 이동기 영어 실전체감 동형모의고사,K432738585,9791165764500,13740,에스티유니타스,이동기 지음,10500,9450,1050,10%,0점,20210209,24240
194,국내도서,읽기만 하면 내 것이 되는 1페이지 미술 365 (고흐 에디션),K582736433,9791190931106,,비에이블,김영숙 지음,18500,16650,1850,10%,920점,20200925,120995
195,국내도서,사회복지학개론 (권중돈 외),8999717666,9788999717666,93330,학지사,권중돈 외 지음,22000,22000,0,0%,660점,20190315,12534
196,국내도서,공원에서,8901247143,9788901247144,74800,웅진주니어,"앤서니 브라운 지음, 공경희 옮김",13000,11700,1300,10%,650점,20210219,14810
197,국내도서,오만과 편견,8954648320,9788954648325,4840,문학동네,"제인 오스틴 지음, 류경희 옮김",14500,13050,1450,10%,720점,20170922,13590
198,국내도서,과학 개념 연구소 1 : 물질.생명,8949153815,9788949153810,74400,비룡소,"이정아 지음, 나인완 그림, 노석구 감수",12500,11250,1250,10%,620점,20210203,16505
199,국내도서,돈의 시나리오,K622737957,9791130634432,3320,다산북스,김종봉.제갈현열 지음,17000,15300,1700,10%,850점,20210113,69700
200,국내도서,우리의 사람들,8936438379,9788936438371,3810,창비,박솔뫼 지음,14000,12600,1400,10%,700점,20210210,13640
201,국내도서,이기적 빅데이터분석기사 필기 기본서,8931462514,9788931462517,13000,영진.com(영진닷컴),나홍석 외 지음,25000,22500,2500,10%,"1,250점",20201125,14995
202,국내도서,영유아교수학습방법론,K222636030,9791161055039,93370,공동체,서동미 외 지음,20000,20000,0,0%,600점,20191230,13646
203,국내도서,사회복지 프로그램 개발과 평가,8999712397,9788999712395,93330,학지사,조성우 외 지음,20000,20000,0,0%,600점,20180220,12295
204,국내도서,명품 HTML5+CSS3+Javascript 웹 프로그래밍,8970508880,9788970508887,93000,생능출판사,황기태 지음,28000,28000,0,0%,840점,20170116,14430
205,국내도서,데이터베이스 개론,K002534127,9791156644316,93000,한빛아카데미(교재),김연희 지음,27000,27000,0,0%,0점,20190103,14408
206,국내도서,코미 양은 커뮤증입니다 17,K182738356,9791166114922,7830,㈜소미미디어,"오다 토모히토 지음, 김현주 옮김",5000,4500,500,10%,250점,20210305,10820
207,국내도서,2021 시나공 정보처리기사 필기,K962737058,9791165214432,13000,길벗,길벗 R&D 외 지음,33000,29700,3300,10%,"1,650점",20210125,22370
208,국내도서,파이썬으로 배우는 컴퓨팅 사고,K782635463,9791185578439,93000,인피니티북스,김완섭 지음,17000,17000,0,0%,850점,20200212,11389
209,국내도서,나는 3학년 2반 7번 애벌레,8936414089,9788936414085,73810,창비,"김원아 지음, 이주희 그림",9000,8100,900,10%,450점,20160325,25954
210,국내도서,엔드 오브 타임,K812738799,9791164137411,3420,와이즈베리,"브라이언 그린 지음, 박병철 옮김",22000,19800,2200,10%,"1,100점",20210215,22330
211,국내도서,지렁이 울음소리 (타계 10주기 특별판),8937413558,9788937413551,2810,민음사,박완서 지음,14000,12600,1400,10%,700점,20210115,42900
212,국내도서,ETS 토익 기출 공식입문서 LC 리스닝,8917230490,9788917230499,13740,와이비엠,ETS 지음,14800,13320,1480,10%,740점,20181122,29202
213,국내도서,처음 만나는 디지털 논리회로,K832535993,9791156642633,93560,한빛아카데미(교재),임석구.홍경호 지음,22000,22000,0,0%,0점,20160725,12357
214,국내도서,창의적 공학설계,K242631175,9791156644934,93560,한빛아카데미(교재),김은경 지음,23000,23000,0,0%,"1,150점",20200710,11641
215,국내도서,McMurry 핵심일반화학,K472637004,9791158082499,93430,자유아카데미,"John McMurry 지음, 화학교재연구회 옮김",39000,39000,0,0%,"1,170점",20200305,12063
216,국내도서,신공략 중국어 1,8927722426,9788927722427,18720,다락원,"Ma Jianfei 외 지음, 변형우 외 옮김",14000,12600,1400,10%,700점,20190107,14361
217,국내도서,해커스 토익 실전 1000제 1 LC 리스닝 문제집 (Hackers TOEIC Listening),8965422612,9788965422617,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,11900,10710,1190,10%,590점,20181126,84930
218,국내도서,질문이 답이 되는 순간,K912739010,9791190457149,3400,나무의마음,김제동 외 지음,25000,22500,2500,10%,"1,250점",20210325,8990
219,국내도서,그늘까지도 인생이니까,8960906646,9788960906648,3810,마음산책,박용만 지음,16000,14400,1600,10%,800점,20210220,11380
220,국내도서,서점 일기,K502737352,9791155100936,3840,여름언덕,"숀 비텔 지음, 김마림 옮김",18000,16200,1800,10%,900점,20210120,36735
221,국내도서,경영정보시스템 (Kenneth C. Laudon 외),9813136936,9789813136939,93320,시그마프레스,"Kenneth C. Laudon.Jane P. Laudon 지음, 김우주 외 옮김",39000,39000,0,0%,"1,170점",20200825,10336
222,국내도서,"제프 베조스, 발명과 방황",K422738429,9791191425581,3320,위즈덤하우스,"제프 베조스 지음, 월터 아이작슨 서문, 이영래 옮김",22000,19800,2200,10%,"1,100점",20210219,16520
223,국내도서,트렌드 코리아 2021,8959896837,9788959896837,13320,미래의창,김난도 외 지음,18000,16200,1800,10%,900점,20201012,179841
224,국내도서,해커스 토익 실전 1000제 1 RC 리딩 문제집 (Hackers TOEIC Reading),8965422639,9788965422631,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,11900,10710,1190,10%,590점,20200423,97735
225,국내도서,초등 매일 글쓰기의 힘,K792738920,9791185402345,3370,상상아카데미,이은경 지음,16800,15120,1680,10%,840점,20210215,16310
226,국내도서,사회복지실천기술의 이해,8999721663,9788999721663,93330,학지사,엄명용 외 지음,23000,23000,0,0%,690점,20200905,11767
227,국내도서,EBS 왕초보 영어 (2021 상편),8954757227,9788954757225,13740,한국교육방송공사(기타),"EBS 기획, 마스터유진 지음",11000,9900,1100,10%,550점,20210205,29625
228,국내도서,혼자 공부하는 파이썬,K432635210,9791162241882,94000,한빛미디어,윤인성 지음,18000,16200,1800,10%,900점,20190610,41407
229,국내도서,"책읽기, 나, 그리고 세상",8959669415,9788959669417,93810,태학사,홍인숙 지음,14000,14000,0,0%,0점,20180228,10701
230,국내도서,Lehninger 생화학 - 상,8958812710,9788958812715,93470,월드사이언스,"David L. Nelson 외 지음, 윤경식.김호식 옮김",30000,30000,0,0%,"1,500점",20180214,11895
231,국내도서,해커스 신토익 중급 리딩 RC (Hackers TOEIC RC),896542173X,9788965421733,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,14900,13410,1490,10%,740점,20200522,37901
232,국내도서,김락희의 인체 드로잉,893158850X,9788931588507,13600,성안당,"김락희 지음, 윤관현 감수",35000,31500,3500,10%,"1,750점",20191127,69423
233,국내도서,미분적분학 1.2 - 전2권,1125100028,9791125100027,93410,교우사(교재),"James Stewart 지음, 수학교재편찬위원회 옮김",38000,38000,0,0%,"1,140점",20140225,11833
234,국내도서,새 들으며 배우는 서양음악사 본문 1,8989544378,9788989544371,94670,심설당,허영한 지음,20000,19000,1000,5%,"1,000점",20090210,17433
235,국내도서,나미야 잡화점의 기적 (100쇄 기념 땡큐 에디션),8972756199,9788972756194,3830,현대문학,"히가시노 게이고 지음, 양윤옥 옮김",14800,13320,1480,10%,740점,20201219,165048
236,국내도서,C언어 콘서트,8970509275,9788970509273,93000,생능출판사,천인국 지음,26000,26000,0,0%,780점,20170825,12689
237,국내도서,레이먼드 창의 일반화학,K972637491,9791188731114,93430,사이플러스,"레이몬드 창.Kenneth A. Goldsby 지음, 화학교재연구회 옮김",53000,53000,0,0%,"1,590점",20200301,9042
238,국내도서,귀멸의 칼날 공식 팬북,K772633807,9791134858117,,학산문화사(만화),고토게 코요하루 지음,9500,8550,950,10%,470점,20200924,25031
239,국내도서,줌달의 대학 기초화학,8962184818,9788962184815,93430,사이플러스,"Steven S. Zumdahl.Donald J. Decoste 지음, 화학교재연구회 옮김",39000,39000,0,0%,"1,170점",20200302,10398
240,국내도서,생활 속 회계,K302739937,9791158291990,93320,오래,정도진 외 지음,15000,15000,0,0%,750점,20210315,9220
241,국내도서,아이에게 배우는 아빠,8936514717,9788936514716,3230,홍성사,이재철 지음,15000,13500,1500,10%,750점,20210126,30775
242,국내도서,사고와 표현,8975990001,9788975990007,3700,궁미디어,충남대학교 기초글쓰기교재편찬위원회 지음,15000,15000,0,0%,750점,20190225,13321
243,국내도서,C로 배우는 쉬운 자료구조,K692535091,9791156642695,93000,한빛아카데미(교재),이지영 지음,27000,27000,0,0%,0점,20160728,12089
244,국내도서,"2020 에듀윌 한국사 능력 검정시험 2주끝장 심화(1, 2, 3급)",K002638324,9791136004482,13910,에듀윌,에듀윌 한국사교육연구소 지음,21000,18900,2100,10%,"1,050점",20200325,64084
245,국내도서,맨큐의 핵심경제학,8962185032,9788962185034,93320,한티에듀,"그레고리 맨큐 지음, 김경환 외 옮김",39000,39000,0,0%,"1,170점",20210305,8310
246,국내도서,국어 교육의 이해,K872434424,9791185617664,93710,사회평론아카데미,최미숙 외 지음,28000,28000,0,0%,840점,20160225,14823
247,국내도서,조금씩 천천히 자연식물식,K402738421,9791136260895,3510,니들북,이의철 지음,18700,16830,1870,10%,930점,20210222,10630
248,국내도서,더우면 벗으면 되지,8934988916,9788934988915,77830,주니어김영사,"요시타케 신스케 지음, 양지연 옮김",11800,10620,1180,10%,590점,20210217,12810
249,국내도서,2021 전한길 한국사 4.0 실전동형 모의고사,K512737693,9791197133589,13910,메가스터디교육(공무원),전한길 지음,20000,18000,2000,10%,"1,000점",20210110,22575
250,국내도서,뉴! 버전업 중국어뱅크 사진으로 보고 배우는 중국문화,K642635475,9791157684694,3720,동양북스(동양문고),김상균.신동윤 지음,15500,15500,0,0%,460점,20190205,10773
251,국내도서,운영체제,K372638921,9791185475578,93560,퍼스트북,"Abraham Silberschatz 외 지음, 박민규 옮김",39000,39000,0,0%,"1,170점",20200228,11420
252,국내도서,니클의 소년들,K652736330,9791191071238,3840,은행나무,"콜슨 화이트헤드 지음, 김승욱 옮김",14000,12600,1400,10%,700점,20201211,69450
253,국내도서,ETS 토익 단기 공략 750+ (LC + RC),8917235948,9788917235944,13740,(주)YBM(와이비엠),ETS 지음,18000,16200,1800,10%,900점,20200820,19959
254,국내도서,한 권으로 끝내는 해커스 토익 700+ (LC + RC),8965422000,9788965422006,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,19500,17550,1950,10%,970점,20161010,51078
255,국내도서,하나노이 군과 상사병 7 (일러스트 + 단행본 미수록 만화 포함 특장판),K692738832,9791136266460,,대원씨아이(만화),모리노 메구미 지음,8000,7200,800,10%,400점,20210311,12730
256,국내도서,더 이상한 수학책,K112738626,9791191013122,3410,북라이프,"벤 올린 지음, 이경민 옮김",22000,19800,2200,10%,"1,100점",20210302,9430
257,국내도서,IFRS 밀레니엄 회계원리,8955406118,9788955406115,93320,탐진,신현걸 지음,32000,32000,0,0%,"1,600점",20200106,11454
258,국내도서,컴퓨터구조론 (김종현),8970509690,9788970509693,93000,생능출판사,김종현 지음,28000,28000,0,0%,840점,20190222,12038
259,국내도서,보통의 언어들 (별밤 리커버),K612738833,9791190786355,3810,위즈덤하우스,김이나 지음,14500,13050,1450,10%,720점,20200527,70046
260,국내도서,2021 해커스공무원 실전동형모의고사 영어 1,K772738422,9791166620683,13740,해커스공무원,해커스 공무원시험연구소 지음,17900,16110,1790,10%,890점,20210225,10300
261,국내도서,말뜻을 알면 개념이 쏙쏙 잡히는 사회,K212533650,9791158280710,64800,참돌어린이,"김은희 지음, 유영근 그림",3300,2970,330,10%,160점,20150512,17340
262,국내도서,주식시장의 17가지 미신,K002738839,9791190977173,3320,페이지2(page2),"켄 피셔.라라 호프만스 지음, 이건 옮김",17000,15300,1700,10%,850점,20210225,6900
263,국내도서,"신, 만들어진 위험",8934989653,9788934989653,3400,김영사,"리처드 도킨스 지음, 김명주 옮김",16800,15120,1680,10%,840점,20210201,37385
264,국내도서,말뜻을 알면 개념이 쏙쏙 잡히는 국어,8997592254,9788997592258,63800,참돌어린이,"김은희 지음, 신동민 그림",3300,2970,330,10%,160점,20130401,19897
265,국내도서,초등 매일 습관 익힘책 : 고학년용,892774764X,9788927747642,13590,다락원,이은경 지음,15800,14220,1580,10%,790점,20210302,9160
266,국내도서,HTML5 웹 프로그래밍 입문,K642635843,9791156644552,93000,한빛아카데미(교재),윤인성 지음,26000,26000,0,0%,"1,300점",20190720,12085
267,국내도서,Do it! 점프 투 파이썬,K582635822,9791163030911,13000,이지스퍼블리싱,박응용 지음,18800,16920,1880,10%,940점,20190620,31469
268,국내도서,핵심 대학물리학,K632635076,9791159711909,93420,북스힐,"Raymond A. Serway.John W. Jewett 지음, 대학물리학교재편찬위원회 ",38000,38000,0,0%,"1,900점",20190305,9452
269,국내도서,거시경제학,K052637310,9791162262542,93320,시그마프레스,"그레고리 맨큐 지음, 이병락 옮김",43000,43000,0,0%,"1,290점",20200305,11899
270,국내도서,일본어뱅크 감바레 일본어 STEP 1,8983000031,9788983000033,14730,동양북스(동양문고),문선희 외 지음,14000,14000,0,0%,420점,20121210,12056
271,국내도서,재료과학과 공학,K192738285,9791162263044,93550,시그마프레스,"William D. Callister 외 지음, 박인규.이재갑.김용석 옮김",42000,42000,0,0%,"1,260점",20210125,7975
272,국내도서,현대사회학,8932473722,9788932473727,93330,을유문화사,"앤서니 기든스.필립 서튼 지음, 김미숙 외 옮김",30000,28500,1500,5%,"1,500점",20180220,12861
273,국내도서,좋은 사람에게만 좋은 사람이면 돼,K652632615,9791190908634,3810,위즈덤하우스,김재식 지음,14800,13320,1480,10%,740점,20200901,46579
274,국내도서,오은영의 화해,8997396870,9788997396870,3180,코리아닷컴(Korea.com),오은영 지음,16000,14400,1600,10%,800점,20190110,44164
275,국내도서,중국어뱅크 스마트 중국어 STEP 1 (교재 + 워크북 + 오디오 CD 2장),8983007184,9788983007186,14720,동양북스(동양문고),김현철.김은희 지음,13500,13500,0,0%,400점,20110405,12862
276,국내도서,운명의 과학,K412639809,9791135462252,3470,브론스테인,"한나 크리츨로우 지음, 김성훈 옮김",18800,16920,1880,10%,940점,20200429,24759
277,국내도서,아동복지론 (공계순 외),8999719014,9788999719011,93330,학지사,이현주 외 지음,22000,22000,0,0%,660점,20190920,10020
278,국내도서,멋진 신세계,8973814729,9788973814725,3840,(주)태일소담출판사,"올더스 헉슬리 지음, 안정효 옮김",13800,12420,1380,10%,690점,20150612,59210
279,국내도서,윤성우의 열혈 C 프로그래밍,8996094056,9788996094050,13000,오렌지미디어,윤성우 지음,25000,22500,2500,10%,"1,250점",20101101,34798
280,국내도서,마법천자문 50,8950993155,9788950993153,77720,아울북,"유대영 지음, 홍거북 그림, 김창환 감수",12000,10800,1200,10%,600점,20210120,53570
281,국내도서,마스터톤의 일반화학,8962184478,9788962184471,93430,센게이지러닝(Cengage Learning),"William L. Masterton 지음, 화학교재연구회 옮김",43000,43000,0,0%,0점,20190301,9743
282,국내도서,소프트웨어 중심사회의 컴퓨터개론,K602534733,9791185578392,93000,인피니티북스,강환수 외 지음,27000,27000,0,0%,"1,350점",20190228,10767
283,국내도서,엑셀 2016,K352533229,9791156644057,93000,한빛아카데미(교재),김지연 지음,19000,19000,0,0%,0점,20180629,9092
284,국내도서,최신분석화학,8973385976,9788973385973,93430,자유아카데미,"DANIEL C. HARRIS 지음,박정학 외 옮김",40000,40000,0,0%,"2,000점",20130201,10966
285,국내도서,2021 심우철 실전동형 모의고사 Season 1,K352737803,9791162050989,13740,심슨북스,심우철 지음,14000,12600,1400,10%,700점,20210113,22135
286,국내도서,필수 세포생물학,896154313X,9788961543132,93470,라이프사이언스,"Alberts 지음, 박상대 옮김",49000,49000,0,0%,"1,470점",20190901,10187
287,국내도서,보카바이블 (VOCA Bible) 4.0 (A권 + B권),8994553096,9788994553092,13740,스텝업,허민 지음,32000,28800,3200,10%,"1,600점",20180612,39797
288,국내도서,창의적 사고와 소통,8972078530,9788972078531,3800,중앙대학교출판부,이연도 외 지음,18000,18000,0,0%,0점,20160128,12369
289,국내도서,불량한 자전거 여행,8936442503,9788936442507,73810,창비,"김남중 지음, 허태준 그림",10800,9720,1080,10%,540점,20090728,42891
290,국내도서,타인을 읽는 말,8965964229,9788965964223,3180,흐름출판,"로런스 앨리슨 외 지음, 김두완 옮김",16000,14400,1600,10%,800점,20210115,37315
291,국내도서,최신 대학물리학 - 전2권,8955268807,9788955268805,93420,북스힐,"Raymond A. Serway 외 지음, 대학물리학교재편찬위원회 옮김",39000,39000,0,0%,"1,950점",20140301,10971
292,국내도서,Alexander의 회로이론,K382738795,9791132106623,93560,한국맥그로힐,"Charles K. Alexander 외 지음, 심귀보 외 옮김",39000,39000,0,0%,"1,170점",20210130,7525
293,국내도서,유리멘탈을 위한 심리책,8901248158,9788901248158,3180,갤리온,"미즈시마 히로코 지음, 전경아 옮김",14000,12600,1400,10%,700점,20210127,19485
294,국내도서,주린이도 술술 읽는 친절한 주식책,K912632497,9791160022988,3320,메이트북스,최정희.이슬기 지음,15000,13500,1500,10%,750점,20200901,100861
295,국내도서,ETS 토익 단기 공략 650+ (LC + RC),891723593X,9788917235937,13740,(주)YBM(와이비엠),ETS 지음,18000,16200,1800,10%,900점,20200723,12958
296,국내도서,마케팅원론,8958534397,9788958534396,93320,학현사,안광호 외 지음,35000,35000,0,0%,0점,20180210,11005
297,국내도서,New 다락원 다이나믹 일본어 Step 1 (책 + CD 1장),8927710401,9788927710400,13000,다락원,"오현정 외 지음, 전형식 감수",13000,11700,1300,10%,650점,20120103,13198
298,국내도서,쿠키런 서바이벌 대작전 35 : 마지막 기회 편,K272738739,9791164387687,,서울문화사,"김강현 지음, 김기수 그림",10500,9450,1050,10%,520점,20210226,9950
299,국내도서,경제금융용어 700선,K012632571,9791155383933,3320,한국은행,한국은행 편집부 엮음,8000,8000,0,0%,240점,20200818,18573
300,국내도서,미시경제학 수학노트와 연습문제 해답 (이준구),K052534358,9791185994611,93320,문우사(도서출판),이준구 지음,12000,12000,0,0%,360점,20190311,12892
301,국내도서,중국어뱅크 북경대학 신한어구어 1,K612531950,9791157683000,14720,동양북스(동양문고),대계부.류립신.이해연 지음,14000,14000,0,0%,420점,20171120,10401
302,국내도서,지역사회복지론,8999708659,9788999708657,93330,학지사,오정수.류진석 지음,20000,20000,0,0%,"1,000점",20160225,10630
303,국내도서,트리플 버블,K722738927,9791185785431,3320,인사이트앤뷰,한상완.조병학 지음,19000,17100,1900,10%,950점,20210217,9815
304,국내도서,ETS 토익 기출 공식종합서 RC 리딩,8917230474,9788917230475,13740,와이비엠,ETS 지음,19800,17820,1980,10%,990점,20181106,26920
305,국내도서,성격심리학,8999711218,9788999711213,93180,학지사,권석만 지음,25000,25000,0,0%,0점,20170120,11028
306,국내도서,2021 해커스공무원 실전동형모의고사 국어 1,K712738422,9791166620676,13710,해커스공무원,해커스 공무원시험연구소 지음,17900,16110,1790,10%,890점,20210225,9290
307,국내도서,지적 대화를 위한 넓고 얕은 지식 1,K992636841,9791190313186,3100,웨일북,채사장 지음,16000,14400,1600,10%,800점,20200201,77881
308,국내도서,인간행동과 사회환경,8999409767,9788999409769,,양서원(박철용),최옥채 외 지음,19000,19000,0,0%,570점,20200210,9176
309,국내도서,페인트 (반양장),893645689X,9788936456894,43810,창비,이희영 지음,12000,10800,1200,10%,600점,20190419,63439
310,국내도서,열역학,8993543712,9788993543711,93550,텍스트북스(TextBook),"Claus Borgnakke.Richard E. Sonntag 지음, 박영무 외 옮김",38000,38000,0,0%,"1,140점",20190218,8605
311,국내도서,버블 : 부의 대전환,K812738481,9791130635293,3320,브라이트(다산북스),"존 D. 터너 & 윌리엄 퀸 지음, 최지수 옮김",18000,16200,1800,10%,900점,20210127,24520
312,국내도서,우리가 사랑한 내일들,K952737453,9791160404531,3810,한겨레출판,유선애 지음,16000,14400,1600,10%,800점,20210118,40800
313,국내도서,원가관리회계 (백태영),8955017529,9788955017526,94320,신영사,백태영 지음,37000,37000,0,0%,"1,110점",20210120,7020
314,국내도서,사례관리론,8999721655,9788999721656,93330,학지사,"김성천 외 지음, 한국사례관리학회 엮음",23000,23000,0,0%,690점,20200910,8028
315,국내도서,상담심리학의 이론과 실제 (노안영),8999714942,9788999714948,93180,학지사,노안영 지음,22000,22000,0,0%,660점,20180315,10779
316,국내도서,나는 나답게 살기로 했다,K302738827,9791191043150,3180,스튜디오오드리,손힘찬 지음,13500,12150,1350,10%,670점,20210208,10640
317,국내도서,McMurry 일반화학,K132637003,9791158082444,93430,자유아카데미,"John McMurry 외 지음, 화학교재편찬위원회 옮김",53000,53000,0,0%,"1,590점",20200305,9143
318,국내도서,명품 JAVA Essential,8970509569,9788970509563,93000,생능출판사,황기태 지음,28000,28000,0,0%,840점,20180810,9996
319,국내도서,책읽기가 필요하지 않은 인생은 없다,K482738733,9791162542002,3190,비즈니스북스,김애리 지음,14500,13050,1450,10%,720점,20210302,7380
320,국내도서,착해야 하나요?,K512738386,9791158362027,77840,책읽는곰,"로렌 차일드 지음, 장미란 옮김",13000,11700,1300,10%,650점,20210205,21530
321,국내도서,2021 민준호 사회 진도별.동형 모의고사,K792633113,9791190680066,13300,호인북스,민준호 지음,20000,19000,1000,5%,"1,000점",20201030,17763
322,국내도서,2021 선재국어 한 권으로 정리하는 마무리,K322633112,9791165762773,13710,에스티유니타스,이선재 지음,23000,20700,2300,10%,0점,20201110,36147
323,국내도서,사례와 함께하는 회계원리,895501712X,9788955017120,93320,신영사,최종학.송혁준 지음,35000,35000,0,0%,"1,050점",20200205,9560
324,국내도서,2021 써니 행정법총론 실전동형 모의고사,K782739232,9791160182668,13360,지금(도서출판),박준철 지음,10000,9000,1000,10%,500점,20210319,8450
325,국내도서,현명한 투자자,8957821309,9788957821305,3320,국일증권경제연구소,"벤저민 그레이엄 지음, 이건 옮김, 신진오 감수",23000,20700,2300,10%,"1,150점",20200526,50511
326,국내도서,어서와 파이썬은 처음이지!,K552535002,9791185578231,93000,인피니티북스,천인국 지음,29000,29000,0,0%,"1,450점",20160812,9013
327,국내도서,K-IFRS 중급재무회계 해답,895501757X,9788955017571,94320,신영사,송인만 외 지음,10000,10000,0,0%,300점,20210215,6910
328,국내도서,2021 문동균 한국사 문단속 적중 최종 병기 Final 모의고사,K592738794,9791165764609,13910,에스티유니타스,문동균 지음,12000,10800,1200,10%,0점,20210210,16445
329,국내도서,나의 한국현대사 1959-2020,897199908X,9788971999080,3910,돌베개,유시민 지음,19000,17100,1900,10%,950점,20210118,56335
330,국내도서,죽음의 수용소에서,8936811541,9788936811549,3180,청아출판사,"빅터 프랭클 지음, 이시형 옮김",9800,8820,980,10%,490점,20200530,35514
331,국내도서,일반물리학,K522635076,9791159711893,93420,북스힐,"Raymond A. Serway 지음, 일반물리학교재 편찬위원회 옮김",38000,38000,0,0%,"1,900점",20190305,11692
332,국내도서,발달심리학 (신명희 외),899971134X,9788999711343,93180,학지사,신명희 외 지음,27000,27000,0,0%,0점,20170210,10687
333,국내도서,자기 결정,8956609241,9788956609249,3100,은행나무,"페터 비에리 지음, 문항심 옮김",9000,8100,900,10%,450점,20150921,42192
334,국내도서,해커스 보카 (Hackers Vocabulary) (2nd Edition),8965421039,9788965421030,18740,해커스어학연구소(Hackers),David Cho 지음,16900,15210,1690,10%,840점,20150615,75364
335,국내도서,2021 에듀윌 한국사 능력 검정시험 기출문제집 심화(1.2.3급),K132735044,9791136007650,13910,에듀윌,에듀윌 한국사교육연구소 지음,18000,16200,1800,10%,900점,20201125,40415
336,국내도서,미시경제학,9813136863,9789813136861,93320,시그마프레스,"Robert S. Pindyck 외 지음, 최병호 외 옮김",39000,39000,0,0%,"1,170점",20200910,7273
337,국내도서,해커스 토익 왕기초 RC Reading 리딩,8965423309,9788965423300,13740,해커스어학연구소(Hackers),해커스어학연구소 지음,13900,12510,1390,10%,690점,20200528,34396
338,국내도서,에센스 재무관리,K312635441,9791162880876,93320,유원북스,김영규.감형규.신용재 외,34000,34000,0,0%,"1,020점",20190809,8296
339,국내도서,우리는 언제나 다시 만나,896247851X,9788962478518,77800,위즈덤하우스,"윤여림 지음, 안녕달 그림",12000,10800,1200,10%,600점,20170720,37112
340,국내도서,마이어스의 심리학 개론,8968666180,9788968666186,93180,시그마프레스,"데이비드 G. 마이어스.네이선 드월 지음, 신현정.김비아 옮김",28000,28000,0,0%,"1,400점",20160302,12318
341,국내도서,바삭바삭 갈매기,8970947272,9788970947273,77810,한림출판사,전민걸 글.그림,13000,11700,1300,10%,650점,20141117,19504
342,국내도서,동물농장,893746005X,9788937460050,4840,민음사,"조지 오웰 지음, 도정일 옮김",7000,6300,700,10%,350점,19980805,80250
343,국내도서,학습과 행동,8962184893,9788962184891,93180,학지사,"Paul Chance 지음, 김문수.박소현 옮김",32000,32000,0,0%,960점,20200701,8384
344,국내도서,역사의 쓸모,K152635416,9791130621968,3900,다산초당(다산북스),최태성 지음,15000,13500,1500,10%,750점,20190614,77224
