ISBN13,rating,review
9791125480617,10,아이 셋을 낳고 난 후 뭔가 생산적인 일이 하고 싶고 자격증을 따서 자존감도 높이고 싶은 생각에 이것저것 알아보던중 저에게 딱인 교재가 나타났어요. 젊었을때의 청춘처럼 저의 청춘을 다시금 새겨넣을 수 있는 교재임에 틀림없어요~^^
9791125480617,10,파란색으로 기출에 출제되었던 중요한 내용이 체크되어 있어서 따로 중요한 내용만 따로 정리하면서 공부할 수 있다는 점이 좋아요 단색으로 이론이 정리되어 있으면 처음 공부하는 입장에서 뭐가 중요한지 파악하기 힘드니까요. 그리고 중요키워드로 정리하면서 시험에 딱 적합하게 공부할 수 있어요
9791125480617,10,한권으로 필기실기 다 노릴수 있는게 장점인거 같습니다. 직상 준비에는 시대고시는 정평이기에 개정판도 기대됩니다.
9788931462678,10,기출문제가 많아서 좋네요
9791158392307,10,"아주 좋네요... 수제비는 설명이 없어서 비전공자로서 좀 힘들었는데, 이 도서는 기술의 맥락도 같이 나와있어 이해가 잘되게 되어있습니다. 비전공자라면 추천합니다. 단점은 문제가 좀 적어서 아쉽다? 어플리케이션이 있으니 시간이 지나면 더 늘어나지 않을까 싶네요. 강추"
9788927770831,10,『2021 최신판 양식조리기능사 필기』는 NCS를 기반으로 직무 중심으로 개편된 2021년 새 출제기준을 완벽히 반영한 교재입니다. 특히 조리를 현장에서 가르치는 선생님이 직접 엮은 이론과 문제만 반복해도 합격할 수 있는 지피지기 문제를 선별하여출판되었답니다.원큐패스한권이면자격증 한번에 패스입니다
9788927770831,10,국가공인 기능장이자 현장조리교사인 두 저자가 새로바뀐 NCS교육과정을 반영한 했으니 완벽한 수험서네요.이론과 지피지기 예상문제 그리고 실전모의고사를 반복하다보면 이미 합격해 있을것이라고 생각됩니다. 합격의 지름길 원큐패스!!!
9788927770831,10,"2021년에 맞춰 새로 반영된 부분들이 모두 들어가 있어서 참 좋은듯해요. 친구가 한식조리기능사를 준비해서 얘기를 몇번 들었었는데,  좋은 문제집을 고르는것도 중요하다고 하더라구요. 이 책으로 준비하는 분들이 모두 고득점 받고 합격하셨으면 좋겠습니다."
9791136008220,10,한권으로 다섯가지 자격증을 공부할수 있어서 1석 5조입니다!
9791136008220,10,"필기가 세분화되어서 금전적으로 부담이 되었습니다. 교재도 나누어여 하나, 하지만 본 교재는 한권에 세부과목을 다 해결하도록 하였답니다. 하지만 내용도 좋아서 후회가 없어요. 요약노트가 눈에 띄고 기출문제도 알차게 포진되어 있어서 푸는 재미도 좋습니다."
